DATE,UNIQUE_CARRIER_NAME,TOTAL_PASSENGERS,TOTAL_FREIGHT,TOTAL_MAIL
1994-03,"Hawaiian Airlines Inc.",389959.0,3458600.0,847484.0
1994-03,"Horizon Air",235931.0,1095609.0,417813.0
1994-03,"International Cargo Xpress",298.0,193090.0,0.0
1994-03,"Kitty Hawk International",0.0,3880347.0,274613.0
1994-03,"Kiwi International",90928.0,0.0,313411.0
1994-03,"Markair Inc.",142585.0,1216618.0,3506450.0
1994-03,"Miami Air International",835.0,0.0,0.0
1994-03,"Midway Airlines Inc.",18752.0,0.0,11753.0
1994-03,"Midwest Airline, Inc.",98682.0,1037328.0,1461563.0
1994-03,"Morris Air Corporation",523546.0,239288.0,1152215.0
1994-03,"Northwest Airlines Inc.",3258597.0,2.9206733E7,3.6727801E7
1994-03,"Private Jet Expeditions",9695.0,0.0,0.0
1994-03,"Reeve Aleutian Airways Inc.",3823.0,289860.0,489940.0
1994-03,"Reno Air Inc.",287294.0,168386.0,615091.0
1994-03,"Rich International Airways",1104.0,0.0,0.0
1994-03,"Southwest Airlines Co.",3637526.0,7094136.0,6741079.0
1994-03,"Spirit Air Lines",34898.0,0.0,0.0
1994-03,"Sun Country Airlines d/b/a MN Airlines",2797.0,0.0,0.0
1994-03,"Tower Air Inc.",38203.0,174316.0,0.0
1994-03,"Trans States Airlines",153115.0,0.0,0.0
1994-03,"Trans World Airways LLC",1683803.0,1.4708885E7,2.2148156E7
1994-03,"UFS Inc.",60253.0,0.0,0.0
1994-03,"US Airways Inc.",5019715.0,1.6939423E7,3.2560384E7
1994-03,"USAir Shuttle",134034.0,106407.0,32691.0
1994-03,"UltrAir",42415.0,0.0,0.0
1994-03,"United Air Lines Inc.",5157960.0,5.7591743E7,5.1526227E7
1994-03,"Valujet Airlines Inc.",101089.0,0.0,0.0
1994-03,"World Airways Inc.",1211.0,76042.0,0.0
1994-03,"Worldwide Airlines Services",22759.0,0.0,0.0
1994-03,"XTRA Airways",19585.0,0.0,0.0
1994-04,"ATA Airlines d/b/a ATA",141601.0,0.0,0.0
1994-04,"Air Wisconsin Airlines Corp",112982.0,65213.0,170844.0
1994-04,"Alaska Airlines Inc.",583769.0,6896605.0,3424255.0
1994-04,"Aloha Airlines Inc.",420459.0,1251206.0,841080.0
1994-04,"America West Airlines Inc.",1279566.0,8040214.0,8827228.0
1994-04,"American Airlines Inc.",5328693.0,5.7318809E7,4.3026848E7
1994-04,"Amerijet International",0.0,155493.0,0.0
1994-04,"Arrow Air Inc.",0.0,29145.0,0.0
1994-04,"Av Atlantic",167.0,0.0,0.0
1994-04,"Buffalo Airways Inc.",0.0,12200.0,0.0
1994-04,"Business Express",117598.0,0.0,0.0
1994-04,"Carnival Air Lines Inc.",83624.0,198482.0,363694.0
1994-04,"Centurion Cargo Inc.",0.0,10868.0,0.0
1994-04,"Continental Air Lines Inc.",3026833.0,2.6671308E7,1.8028048E7
1994-04,"Continental Micronesia",36868.0,1281414.0,1078243.0
1994-04,"Delta Air Lines Inc.",6614394.0,6.3333576E7,5.860704E7
1994-04,"Emery Worldwide Airlines",0.0,6100.0,0.0
1994-04,"Empire Airlines Inc.",19263.0,6385.0,0.0
1994-04,"Envoy Air",359568.0,375481.0,261928.0
1994-04,"Evergreen International Inc.",0.0,165340.0,0.0
1994-04,"Executive Airlines",46828.0,1688.0,0.0
1994-04,"Express One International Inc.",594.0,1365484.0,0.0
1994-04,"ExpressJet Airlines LLC",248364.0,285316.0,96656.0
1994-04,"Great American Airways",1067.0,0.0,0.0
1994-04,"Hawaiian Airlines Inc.",340242.0,2922464.0,798927.0
1994-04,"Horizon Air",221844.0,1102503.0,381826.0
1994-04,"International Cargo Xpress",623.0,332019.0,0.0
1994-04,"Kitty Hawk International",0.0,2495181.0,242841.0
1994-04,"Kiwi International",76006.0,0.0,321637.0
1994-04,"Markair Inc.",136296.0,1299507.0,2390428.0
1994-04,"Miami Air International",1199.0,0.0,0.0
1994-04,"Midway Airlines Inc.",13311.0,0.0,15109.0
1994-04,"Midwest Airline, Inc.",91489.0,865892.0,1583516.0
1994-04,"Millon Air Inc.",0.0,150000.0,0.0
1994-04,"Morris Air Corporation",421334.0,153715.0,512847.0
1994-04,"North American Airlines",29.0,0.0,0.0
1994-04,"Northwest Airlines Inc.",3050175.0,2.9055271E7,3.4856584E7
1994-04,"Patriot Airlines Inc.",0.0,2500.0,0.0
1994-04,"Private Jet Expeditions",8366.0,0.0,0.0
1994-04,"Reeve Aleutian Airways Inc.",2439.0,275840.0,487920.0
1994-04,"Reno Air Inc.",283953.0,207045.0,772875.0
1994-04,"Rich International Airways",1309.0,0.0,0.0
1994-04,"Ryan International Airlines",175.0,53178.0,0.0
1994-04,"Southwest Airlines Co.",3438726.0,6878299.0,5737562.0
1994-04,"Spirit Air Lines",34861.0,0.0,0.0
1994-04,"Sun Country Airlines d/b/a MN Airlines",657.0,0.0,0.0
1994-04,"Tower Air Inc.",37564.0,27420.0,0.0
1994-04,"Trans States Airlines",142319.0,0.0,0.0
1994-04,"Trans World Airways LLC",1587068.0,1.4431967E7,1.9718342E7
1994-04,"UFS Inc.",59712.0,0.0,0.0
1994-04,"US Airways Inc.",5086148.0,1.7427141E7,2.9387385E7
1994-04,"USAir Shuttle",137237.0,56534.0,36042.0
1994-04,"UltrAir",31241.0,0.0,0.0
1994-04,"United Air Lines Inc.",4892251.0,5.6609557E7,4.6479729E7
1994-04,"Valujet Airlines Inc.",120614.0,0.0,0.0
1994-04,"World Airways Inc.",88.0,0.0,0.0
1994-04,"Worldwide Airlines Services",15076.0,0.0,0.0
1994-04,"XTRA Airways",17479.0,0.0,0.0
1994-05,"ATA Airlines d/b/a ATA",97569.0,0.0,0.0
1994-05,"Air Wisconsin Airlines Corp",122904.0,62469.0,173172.0
1994-05,"Alaska Airlines Inc.",619253.0,7424262.0,3401965.0
1994-05,"Aloha Airlines Inc.",423496.0,1288748.0,923681.0
1994-05,"America West Airlines Inc.",1345890.0,7687111.0,8666569.0
1994-05,"American Airlines Inc.",5539308.0,6.074215E7,4.1432252E7
1994-05,"Amerijet International",0.0,243934.0,0.0
1994-05,"Arrow Air Inc.",0.0,27526.0,0.0
1994-05,"Astar USA, LLC",0.0,19092.0,0.0
1994-05,"Av Atlantic",99.0,0.0,0.0
1994-05,"Buffalo Airways Inc.",0.0,123300.0,0.0
1994-05,"Business Express",108968.0,0.0,0.0
1994-05,"Carnival Air Lines Inc.",68409.0,320170.0,319073.0
1994-05,"Centurion Cargo Inc.",0.0,20308.0,0.0
1994-05,"Continental Air Lines Inc.",3068435.0,2.6482924E7,1.6415478E7
1994-05,"Continental Micronesia",41657.0,1520154.0,1078258.0
1994-05,"Delta Air Lines Inc.",6829190.0,6.499203E7,5.5072869E7
1994-05,"Eagle Airlines",20.0,0.0,0.0
1994-05,"Empire Airlines Inc.",18679.0,4218.0,0.0
1994-05,"Envoy Air",402953.0,355475.0,275038.0
1994-05,"Evergreen International Inc.",0.0,56020.0,0.0
1994-05,"Executive Airlines",48003.0,980.0,1076.0
1994-05,"Express One International Inc.",4142.0,1435866.0,0.0
1994-05,"ExpressJet Airlines LLC",275278.0,272295.0,108117.0
1994-05,"Great American Airways",680.0,0.0,0.0
1994-05,"Hawaiian Airlines Inc.",338096.0,7662127.0,792701.0
1994-05,"Horizon Air",234217.0,1231202.0,408996.0
1994-05,"International Cargo Xpress",513.0,274169.0,0.0
1994-05,"Kitty Hawk International",0.0,7411952.0,153081.0
1994-05,"Kiwi International",73444.0,0.0,247424.0
1994-05,"Markair Inc.",159923.0,1164974.0,2566930.0
1994-05,"Miami Air International",58.0,0.0,0.0
1994-05,"Midway Airlines Inc.",28835.0,0.0,10199.0
1994-05,"Midwest Airline, Inc.",92180.0,1059030.0,1562633.0
1994-05,"Morris Air Corporation",402908.0,186929.0,671504.0
1994-05,"Northwest Airlines Inc.",3154890.0,3.05848E7,3.4080068E7
1994-05,"Patriot Airlines Inc.",0.0,10407.0,0.0
1994-05,"Private Jet Expeditions",6131.0,0.0,0.0
1994-05,"Reeve Aleutian Airways Inc.",3072.0,373760.0,516420.0
1994-05,"Reno Air Inc.",282473.0,235301.0,773754.0
1994-05,"Rich International Airways",1190.0,0.0,0.0
1994-05,"Ryan International Airlines",0.0,50190.0,0.0
1994-05,"Southwest Airlines Co.",3626310.0,6959775.0,5763049.0
1994-05,"Spirit Air Lines",32439.0,0.0,0.0
1994-05,"Tower Air Inc.",36487.0,0.0,0.0
1994-05,"Trans States Airlines",152550.0,0.0,0.0
1994-05,"Trans World Airways LLC",1596992.0,1.4581904E7,1.7903974E7
1994-05,"UFS Inc.",64222.0,0.0,0.0
1994-05,"US Airways Inc.",5275319.0,1.7497074E7,2.8116202E7
1994-05,"USAir Shuttle",137863.0,56534.0,51486.0
1994-05,"UltrAir",19110.0,0.0,0.0
1994-05,"United Air Lines Inc.",5266157.0,6.0515353E7,4.3292561E7
1994-05,"Valujet Airlines Inc.",139534.0,0.0,0.0
1994-05,"Worldwide Airlines Services",356.0,0.0,0.0
1994-05,"XTRA Airways",20647.0,0.0,0.0
1994-06,"ATA Airlines d/b/a ATA",142348.0,0.0,0.0
1994-06,"Air Wisconsin Airlines Corp",137754.0,71916.0,159919.0
1994-06,"Alaska Airlines Inc.",754702.0,1.0453063E7,4028473.0
1994-06,"Aloha Airlines Inc.",414669.0,1348598.0,853245.0
1994-06,"America West Airlines Inc.",1428257.0,7478092.0,8650821.0
1994-06,"American Airlines Inc.",5664891.0,6.109318E7,4.009997E7
1994-06,"Amerijet International",0.0,252387.0,0.0
1994-06,"Buffalo Airways Inc.",0.0,33944.0,0.0
1994-06,"Business Express",139826.0,0.0,0.0
1994-06,"Carnival Air Lines Inc.",69919.0,391440.0,361541.0
1994-06,"Centurion Cargo Inc.",0.0,64692.0,0.0
1994-06,"Continental Air Lines Inc.",3163458.0,2.5231609E7,1.6015666E7
1994-06,"Continental Micronesia",45472.0,1813452.0,1049583.0
1994-06,"Delta Air Lines Inc.",7019466.0,6.1715321E7,5.4922764E7
1994-06,"Eagle Airlines",34.0,0.0,0.0
1994-06,"Emery Worldwide Airlines",0.0,94340.0,0.0
1994-06,"Empire Airlines Inc.",5319.0,7001.0,0.0
1994-06,"Envoy Air",419783.0,371211.0,272198.0
1994-06,"Executive Airlines",44081.0,0.0,957.0
1994-06,"Express One International Inc.",196.0,1313132.0,0.0
1994-06,"ExpressJet Airlines LLC",276519.0,265117.0,133573.0
1994-06,"Great American Airways",311.0,0.0,0.0
1994-06,"Hawaiian Airlines Inc.",386420.0,3950559.0,761135.0
1994-06,"Horizon Air",281062.0,1304743.0,428698.0
1994-06,"International Cargo Xpress",572.0,343710.0,0.0
1994-06,"Kitty Hawk International",0.0,6691898.0,191776.0
1994-06,"Kiwi International",84609.0,0.0,317581.0
1994-06,"Markair Inc.",181817.0,1716496.0,2940635.0
1994-06,"Miami Air International",63.0,0.0,0.0
1994-06,"Midway Airlines Inc.",45975.0,0.0,1826.0
1994-06,"Midwest Airline, Inc.",106336.0,501585.0,1896372.0
1994-06,"Morris Air Corporation",336917.0,112004.0,385942.0
1994-06,"Northwest Airlines Inc.",3385945.0,3.2183483E7,3.6262066E7
1994-06,"Patriot Airlines Inc.",0.0,11538.0,0.0
1994-06,"Private Jet Expeditions",16033.0,0.0,0.0
1994-06,"Reeve Aleutian Airways Inc.",3433.0,488280.0,548680.0
1994-06,"Reno Air Inc.",294221.0,280453.0,553181.0
1994-06,"Rich International Airways",1291.0,0.0,0.0
1994-06,"Southwest Airlines Co.",3847593.0,7050408.0,6623891.0
1994-06,"Spirit Air Lines",36124.0,0.0,0.0
1994-06,"Sun Country Airlines d/b/a MN Airlines",4026.0,0.0,0.0
1994-06,"Tower Air Inc.",47877.0,193654.0,0.0
1994-06,"Trans States Airlines",153112.0,0.0,0.0
1994-06,"Trans World Airways LLC",1669210.0,1.4260717E7,1.7275397E7
1994-06,"UFS Inc.",66921.0,0.0,0.0
1994-06,"US Airways Inc.",5156096.0,1.6089984E7,2.86944E7
1994-06,"USAir Shuttle",133128.0,88731.0,27892.0
1994-06,"UltrAir",30875.0,0.0,0.0
1994-06,"United Air Lines Inc.",5705524.0,5.6382176E7,4.2608057E7
1994-06,"Valujet Airlines Inc.",188680.0,0.0,0.0
1994-06,"World Airways Inc.",447.0,407148.0,0.0
1994-06,"Worldwide Airlines Services",9705.0,0.0,0.0
1994-06,"XTRA Airways",15059.0,0.0,0.0
1994-07,"ATA Airlines d/b/a ATA",145257.0,0.0,0.0
1994-07,"Air Wisconsin Airlines Corp",149028.0,64968.0,188013.0
1994-07,"Alaska Airlines Inc.",860157.0,1.0505774E7,3859420.0
1994-07,"Aloha Airlines Inc.",442996.0,1328595.0,824869.0
1994-07,"America West Airlines Inc.",1479489.0,7035204.0,7968421.0
1994-07,"American Airlines Inc.",6083680.0,5.7609763E7,3.7656398E7
1994-07,"Amerijet International",0.0,256474.0,0.0
1994-07,"Buffalo Airways Inc.",0.0,386029.0,0.0
1994-07,"Business Express",151607.0,0.0,0.0
1994-07,"Carnival Air Lines Inc.",103184.0,379270.0,377735.0
1994-07,"Centurion Cargo Inc.",0.0,23488.0,0.0
1994-07,"Continental Air Lines Inc.",3449510.0,2.4525086E7,1.581286E7
1994-07,"Continental Micronesia",50334.0,2013315.0,1002588.0
1994-07,"Delta Air Lines Inc.",7304187.0,5.605958E7,5.3055744E7
1994-07,"Envoy Air",441808.0,418160.0,296736.0
1994-07,"Executive Airlines",57454.0,11044.0,370.0
1994-07,"Express One International Inc.",55.0,1212577.0,0.0
1994-07,"ExpressJet Airlines LLC",274542.0,226520.0,131499.0
1994-07,"Florida West Airlines Inc.",0.0,4000.0,0.0
1994-07,"Frontier Airlines Inc.",5922.0,4264.0,11917.0
1994-07,"Hawaiian Airlines Inc.",442000.0,3716794.0,805985.0
1994-07,"Horizon Air",301546.0,1283472.0,446101.0
1994-07,"Kitty Hawk International",0.0,4292439.0,213769.0
1994-07,"Kiwi International",117680.0,0.0,247603.0
1994-07,"Markair Inc.",203372.0,2142598.0,2913103.0
1994-07,"Miami Air International",303.0,0.0,0.0
1994-07,"Midway Airlines Inc.",47544.0,0.0,1059.0
1994-07,"Midwest Airline, Inc.",108007.0,972891.0,1724790.0
1994-07,"Morris Air Corporation",352078.0,117289.0,323901.0
1994-07,"Northwest Airlines Inc.",3502252.0,3.0254791E7,3.4580571E7
1994-07,"Pacific International Airlines Inc.",115.0,0.0,0.0
1994-07,"Patriot Airlines Inc.",0.0,9923.0,0.0
1994-07,"Private Jet Expeditions",28016.0,0.0,0.0
1994-07,"Reeve Aleutian Airways Inc.",2737.0,435620.0,459700.0
1994-07,"Reno Air Inc.",301186.0,266059.0,488962.0
1994-07,"Rich International Airways",2336.0,0.0,0.0
1994-07,"Ryan International Airlines",0.0,8915.0,0.0
1994-07,"Southwest Airlines Co.",4071122.0,6511439.0,6157898.0
1994-07,"Spirit Air Lines",42968.0,0.0,0.0
1994-07,"Sun Country Airlines d/b/a MN Airlines",6316.0,0.0,0.0
1994-07,"Tower Air Inc.",100665.0,368462.0,0.0
1994-07,"Trans States Airlines",145092.0,0.0,0.0
1994-07,"Trans World Airways LLC",1797639.0,1.4780082E7,1.7998299E7
1994-07,"UFS Inc.",69153.0,0.0,0.0
1994-07,"US Airways Inc.",5322766.0,1.3711397E7,2.6352766E7
1994-07,"USAir Shuttle",104973.0,81879.0,34838.0
1994-07,"UltrAir",15887.0,0.0,0.0
1994-07,"United Air Lines Inc.",5900222.0,4.9301846E7,4.1149785E7
1994-07,"Valujet Airlines Inc.",207275.0,0.0,0.0
1994-07,"World Airways Inc.",2782.0,0.0,0.0
1994-07,"Worldwide Airlines Services",15192.0,0.0,0.0
1994-07,"XTRA Airways",15532.0,0.0,0.0
1994-08,"ATA Airlines d/b/a ATA",140274.0,0.0,0.0
1994-08,"Air South Inc. (1)",2928.0,0.0,0.0
1994-08,"Air Wisconsin Airlines Corp",151913.0,67677.0,158679.0
1994-08,"Alaska Airlines Inc.",932004.0,9929390.0,4014702.0
1994-08,"Aloha Airlines Inc.",489924.0,1386664.0,859528.0
1994-08,"America West Airlines Inc.",1431582.0,7711335.0,8207236.0
1994-08,"American Airlines Inc.",6037915.0,6.0584166E7,3.7881919E7
1994-08,"Amerijet International",0.0,234466.0,0.0
1994-08,"Atlas Air Inc.",0.0,15095.0,0.0
1994-08,"Buffalo Airways Inc.",0.0,52331.0,0.0
1994-08,"Business Express",165478.0,0.0,0.0
1994-08,"Carnival Air Lines Inc.",93656.0,352646.0,377158.0
1994-08,"Centurion Cargo Inc.",0.0,42205.0,0.0
1994-08,"Continental Air Lines Inc.",3559563.0,2.5914781E7,1.6498396E7
1994-08,"Continental Micronesia",53433.0,2179756.0,1010016.0
1994-08,"Delta Air Lines Inc.",7223865.0,5.7726307E7,5.2989183E7
1994-08,"Emery Worldwide Airlines",0.0,4473.0,0.0
1994-08,"Envoy Air",445271.0,389510.0,343413.0
1994-08,"Executive Airlines",61672.0,10545.0,1144.0
1994-08,"Express One International Inc.",63.0,1276815.0,0.0
1994-08,"ExpressJet Airlines LLC",270751.0,247183.0,138930.0
1994-08,"Florida West Airlines Inc.",0.0,2208.0,0.0
1994-08,"Frontier Airlines Inc.",11212.0,8531.0,26426.0
1994-08,"Hawaiian Airlines Inc.",481262.0,3660270.0,800635.0
1994-08,"Horizon Air",327973.0,1524292.0,469262.0
1994-08,"Kitty Hawk International",0.0,3570545.0,257649.0
1994-08,"Kiwi International",128069.0,5107.0,365175.0
1994-08,"Markair Inc.",223403.0,1731862.0,3086864.0
1994-08,"Miami Air International",158.0,0.0,0.0
1994-08,"Midway Airlines Inc.",42036.0,0.0,2387.0
1994-08,"Midwest Airline, Inc.",114599.0,1160791.0,1950004.0
1994-08,"Millon Air Inc.",0.0,20352.0,0.0
1994-08,"Morris Air Corporation",361200.0,148676.0,236729.0
1994-08,"Northwest Airlines Inc.",3572784.0,3.1379281E7,3.4990932E7
1994-08,"Patriot Airlines Inc.",0.0,17950.0,0.0
1994-08,"Private Jet Expeditions",34784.0,0.0,0.0
1994-08,"Reeve Aleutian Airways Inc.",3896.0,388780.0,540080.0
1994-08,"Reno Air Inc.",327157.0,358938.0,493341.0
1994-08,"Rich International Airways",1795.0,0.0,0.0
1994-08,"Ryan International Airlines",0.0,29034.0,0.0
1994-08,"Southwest Airlines Co.",4013163.0,6947054.0,6446937.0
1994-08,"Spirit Air Lines",41272.0,0.0,0.0
1994-08,"Sun Country Airlines d/b/a MN Airlines",6921.0,0.0,0.0
1994-08,"Tower Air Inc.",122003.0,320776.0,0.0
1994-08,"Trans States Airlines",149771.0,0.0,0.0
1994-08,"Trans World Airways LLC",1825221.0,1.5503923E7,1.7994902E7
1994-08,"UFS Inc.",69220.0,0.0,0.0
1994-08,"US Airways Inc.",5379660.0,1.4174043E7,2.6425936E7
1994-08,"USAir Shuttle",111850.0,24640.0,22761.0
1994-08,"United Air Lines Inc.",6046640.0,5.2476238E7,4.3871762E7
1994-08,"Valujet Airlines Inc.",218639.0,0.0,0.0
1994-08,"World Airways Inc.",3497.0,0.0,0.0
1994-08,"XTRA Airways",7175.0,0.0,0.0
1994-09,"ATA Airlines d/b/a ATA",98412.0,0.0,0.0
1994-09,"Air South Inc. (1)",16601.0,0.0,0.0
1994-09,"Air Wisconsin Airlines Corp",134906.0,74761.0,186728.0
1994-09,"Alaska Airlines Inc.",737368.0,8915499.0,3582844.0
1994-09,"Aloha Airlines Inc.",387904.0,1290800.0,832233.0
1994-09,"America West Airlines Inc.",1177262.0,7632696.0,8442931.0
1994-09,"American Airlines Inc.",5213971.0,6.062037E7,3.9015628E7
1994-09,"Amerijet International",0.0,439100.0,0.0
1994-09,"Atlas Air Inc.",0.0,99749.0,0.0
1994-09,"Av Atlantic",308.0,0.0,0.0
1994-09,"Buffalo Airways Inc.",0.0,124703.0,0.0
1994-09,"Business Express",151034.0,0.0,0.0
1994-09,"Carnival Air Lines Inc.",61799.0,520501.0,273798.0
1994-09,"Centurion Cargo Inc.",0.0,4934.0,0.0
1994-09,"Champion Air",731.0,0.0,39364.0
1994-09,"Continental Air Lines Inc.",3127404.0,2.5544902E7,1.685959E7
1994-09,"Continental Micronesia",41642.0,1816731.0,1000728.0
1994-09,"Delta Air Lines Inc.",6488858.0,6.0120952E7,5.3630675E7
1994-09,"Emery Worldwide Airlines",0.0,147489.0,0.0
1994-09,"Envoy Air",407639.0,401002.0,349472.0
1994-09,"Evergreen International Inc.",0.0,43640.0,0.0
1994-09,"Executive Airlines",56884.0,6719.0,1389.0
1994-09,"Express One International Inc.",0.0,1246496.0,0.0
1994-09,"ExpressJet Airlines LLC",274018.0,278135.0,169953.0
1994-09,"Frontier Airlines Inc.",12001.0,8387.0,30793.0
1994-09,"Hawaiian Airlines Inc.",331220.0,3513098.0,712575.0
1994-09,"Horizon Air",283843.0,1374423.0,469970.0
1994-09,"Kitty Hawk International",0.0,5803301.0,240877.0
1994-09,"Kiwi International",93042.0,0.0,307740.0
1994-09,"Markair Inc.",212571.0,1062827.0,2180666.0
1994-09,"Miami Air International",339.0,0.0,0.0
1994-09,"Midway Airlines Inc.",23902.0,0.0,6387.0
1994-09,"Midwest Airline, Inc.",98513.0,1097137.0,1908369.0
1994-09,"Millon Air Inc.",0.0,60774.0,0.0
1994-09,"Morris Air Corporation",288089.0,154534.0,250414.0
1994-09,"Northwest Airlines Inc.",3044956.0,2.7882443E7,3.6089471E7
1994-09,"Pacific International Airlines Inc.",112.0,0.0,0.0
1994-09,"Patriot Airlines Inc.",0.0,23550.0,0.0
1994-09,"Private Jet Expeditions",20264.0,0.0,0.0
1994-09,"Reeve Aleutian Airways Inc.",3203.0,355420.0,485760.0
1994-09,"Reno Air Inc.",259438.0,292230.0,515584.0
1994-09,"Rich International Airways",1659.0,0.0,0.0
1994-09,"Southwest Airlines Co.",3523635.0,6878684.0,6996617.0
1994-09,"Spirit Air Lines",35850.0,0.0,0.0
1994-09,"Tower Air Inc.",48815.0,445691.0,0.0
1994-09,"Trans States Airlines",145053.0,0.0,0.0
1994-09,"Trans World Airways LLC",1498510.0,1.4734876E7,1.9164342E7
1994-09,"UFS Inc.",63690.0,0.0,0.0
1994-09,"US Airways Inc.",4623359.0,1.3907882E7,2.7150055E7
1994-09,"USAir Shuttle",107833.0,24650.0,49836.0
1994-09,"United Air Lines Inc.",5271895.0,5.2270269E7,4.3737158E7
1994-09,"Valujet Airlines Inc.",192147.0,0.0,0.0
1994-09,"Viscount Air Service Inc.",81.0,0.0,0.0
1994-09,"World Airways Inc.",856.0,0.0,0.0
1994-09,"XTRA Airways",5968.0,0.0,0.0
1994-10,"ATA Airlines d/b/a ATA",120093.0,0.0,0.0
1994-10,"Air South Inc. (1)",27271.0,0.0,0.0
1994-10,"Air Wisconsin Airlines Corp",139384.0,73022.0,192911.0
1994-10,"AirTran Airways Corporation",5856.0,0.0,0.0
1994-10,"Alaska Airlines Inc.",686328.0,8290919.0,3482571.0
1994-10,"Aloha Airlines Inc.",396978.0,1210547.0,869544.0
1994-10,"America West Airlines Inc.",1221282.0,8663082.0,8819972.0
1994-10,"American Airlines Inc.",5787352.0,6.4879313E7,4.141688E7
1994-10,"Amerijet International",0.0,607365.0,0.0
1994-10,"Buffalo Airways Inc.",0.0,53328.0,0.0
1994-10,"Business Express",159721.0,0.0,0.0
1994-10,"Carnival Air Lines Inc.",63047.0,692224.0,304854.0
1994-10,"Centurion Cargo Inc.",0.0,9668.0,0.0
1994-10,"Champion Air",1125.0,0.0,37304.0
1994-10,"Continental Air Lines Inc.",3341112.0,2.8193332E7,1.7648762E7
1994-10,"Continental Micronesia",34548.0,1348290.0,884031.0
1994-10,"Delta Air Lines Inc.",6983970.0,6.4910021E7,5.7810794E7
1994-10,"Emery Worldwide Airlines",0.0,132896.0,0.0
1994-10,"Envoy Air",438606.0,447104.0,374951.0
1994-10,"Evergreen International Inc.",0.0,71020.0,0.0
1994-10,"Executive Airlines",65752.0,10058.0,2536.0
1994-10,"Express One International Inc.",233.0,1528058.0,0.0
1994-10,"ExpressJet Airlines LLC",286437.0,257987.0,156723.0
1994-10,"Frontier Airlines Inc.",28957.0,21174.0,106628.0
1994-10,"Hawaiian Airlines Inc.",351468.0,4227999.0,846786.0
1994-10,"Horizon Air",280060.0,1349972.0,482074.0
1994-10,"Kitty Hawk International",0.0,8807124.0,138486.0
1994-10,"Kiwi International",93042.0,0.0,307740.0
1994-10,"Markair Inc.",202877.0,779967.0,1709724.0
1994-10,"Miami Air International",72.0,0.0,0.0
1994-10,"Midway Airlines Inc.",25170.0,0.0,6535.0
1994-10,"Midwest Airline, Inc.",104233.0,1238409.0,2047149.0
1994-10,"Morris Air Corporation",30586.0,7911.0,4133.0
1994-10,"Northwest Airlines Inc.",3240139.0,2.9561959E7,3.7290928E7
1994-10,"Patriot Airlines Inc.",0.0,23058.0,0.0
1994-10,"Polar Air Cargo Airways",0.0,50984.0,0.0
1994-10,"Private Jet Expeditions",6314.0,0.0,0.0
1994-10,"Reeve Aleutian Airways Inc.",2330.0,311620.0,472160.0
1994-10,"Reno Air Inc.",254456.0,451749.0,580354.0
1994-10,"Rich International Airways",56.0,0.0,0.0
1994-10,"Southwest Airlines Co.",4099055.0,7780651.0,1.2057611E7
1994-10,"Spirit Air Lines",41663.0,0.0,0.0
1994-10,"Tower Air Inc.",44237.0,297818.0,0.0
1994-10,"Trans States Airlines",166382.0,0.0,0.0
