DATE,UNIQUE_CARRIER_NAME,TOTAL_PASSENGERS,TOTAL_FREIGHT,TOTAL_MAIL
1990-10,"Buffalo Airways Inc.",0.0,878319.0,0.0
1990-10,"Carnival Air Lines Inc.",20348.0,53606.0,0.0
1990-10,"Centurion Cargo Inc.",0.0,1.4338788E7,353423.0
1990-10,"Conner Air Lines Inc.",0.0,491718.0,0.0
1990-10,"Continental Air Lines Inc.",355825.0,1.5429398E7,1400143.0
1990-10,"Delta Air Lines Inc.",348124.0,1.0273791E7,1114754.0
1990-10,"Eastern Air Lines Inc.",53508.0,178077.0,382921.0
1990-10,"Emerald Airlines Inc.",136.0,0.0,0.0
1990-10,"Emery Worldwide Airlines",0.0,477666.0,0.0
1990-10,"Evergreen International Inc.",0.0,5819600.0,0.0
1990-10,"Executive Airlines",23590.0,322.0,8564.0
1990-10,"Express One International Inc.",319.0,0.0,0.0
1990-10,"Federal Express Corporation",0.0,7.1419837E7,2269432.0
1990-10,"Flagship Express Services",0.0,7758457.0,0.0
1990-10,"Florida West Airlines Inc.",0.0,9901401.0,0.0
1990-10,"Hawaiian Airlines Inc.",6590.0,24546.0,7537.0
1990-10,"Horizon Air",17428.0,22841.0,996.0
1990-10,"Jet Fleet Intl. Airlines",70.0,0.0,0.0
1990-10,"Key Airlines Inc.",18800.0,0.0,0.0
1990-10,"Kitty Hawk International",0.0,2841306.0,0.0
1990-10,"Markair Inc.",0.0,563800.0,0.0
1990-10,"Midway Airlines Inc. (1)",23477.0,110813.0,0.0
1990-10,"Millon Air Inc.",0.0,2868774.0,0.0
1990-10,"North American Airlines",1728.0,0.0,0.0
1990-10,"Northwest Airlines Inc.",404821.0,3.9666511E7,3273360.0
1990-10,"Pan American World Airways (1)",491583.0,2.0384334E7,5831698.0
1990-10,"Private Jet Expeditions",122.0,0.0,0.0
1990-10,"Rich International Airways",1018.0,0.0,0.0
1990-10,"Southern Air Transport Inc.",0.0,65515.0,0.0
1990-10,"Sun Country Airlines d/b/a MN Airlines",0.0,0.0,0.0
1990-10,"Tower Air Inc.",13867.0,0.0,0.0
1990-10,"Trans World Airways LLC",287546.0,1.3637561E7,3976425.0
1990-10,"Trans-Air-Link Corporation",0.0,1690564.0,0.0
1990-10,"US Airways Inc.",153033.0,1950004.0,598461.0
1990-10,"United Air Lines Inc.",380773.0,1.4586212E7,2175351.0
1990-10,"United Parcel Service",0.0,6731600.0,0.0
1990-10,"World Airways Inc.",0.0,1295373.0,0.0
1990-10,"Wrangler Aviation Inc.",0.0,656448.0,0.0
1990-11,"ATA Airlines d/b/a ATA",27514.0,0.0,0.0
1990-11,"Aerial Transit Company",0.0,1505486.0,0.0
1990-11,"Air Transport International",0.0,3177423.0,0.0
1990-11,"Alaska Airlines Inc.",36504.0,98068.0,19369.0
1990-11,"Aloha Airlines Inc.",199.0,64325.0,147.0
1990-11,"America West Airlines Inc.",6943.0,9817.0,19825.0
1990-11,"American Airlines Inc.",706455.0,2.3835498E7,3674719.0
1990-11,"Amerijet International",0.0,1068271.0,0.0
1990-11,"Arrow Air Inc.",0.0,9458022.0,0.0
1990-11,"Carnival Air Lines Inc.",23123.0,68959.0,0.0
1990-11,"Centurion Cargo Inc.",0.0,1.4159742E7,353281.0
1990-11,"Conner Air Lines Inc.",0.0,117195.0,0.0
1990-11,"Continental Air Lines Inc.",353664.0,1.4696309E7,1580249.0
1990-11,"Delta Air Lines Inc.",323685.0,9693061.0,1438391.0
1990-11,"Eastern Air Lines Inc.",57256.0,198857.0,441511.0
1990-11,"Emerald Airlines Inc.",224.0,0.0,0.0
1990-11,"Emery Worldwide Airlines",0.0,141222.0,0.0
1990-11,"Evergreen International Inc.",0.0,4389680.0,0.0
1990-11,"Executive Airlines",27040.0,1020.0,12380.0
1990-11,"Federal Express Corporation",0.0,7.0405068E7,1836616.0
1990-11,"Flagship Express Services",0.0,6437188.0,0.0
1990-11,"Florida West Airlines Inc.",0.0,9323352.0,0.0
1990-11,"Hawaiian Airlines Inc.",6026.0,46666.0,7128.0
1990-11,"Horizon Air",15214.0,17252.0,684.0
1990-11,"Key Airlines Inc.",22157.0,0.0,0.0
1990-11,"Kitty Hawk International",0.0,2151057.0,0.0
1990-11,"Midway Airlines Inc. (1)",22398.0,70492.0,0.0
1990-11,"Millon Air Inc.",0.0,3333312.0,0.0
1990-11,"North American Airlines",3564.0,0.0,0.0
1990-11,"Northwest Airlines Inc.",380824.0,3.8758383E7,3943491.0
1990-11,"Pan American World Airways (1)",422350.0,1.8218792E7,6168357.0
1990-11,"Private Jet Expeditions",115.0,0.0,0.0
1990-11,"Southern Air Transport Inc.",0.0,324147.0,0.0
1990-11,"Tower Air Inc.",23002.0,0.0,0.0
1990-11,"Trans Continental Airlines",0.0,265269.0,0.0
1990-11,"Trans World Airways LLC",176863.0,1.1676873E7,4283812.0
1990-11,"Trans-Air-Link Corporation",0.0,1950400.0,0.0
1990-11,"US Airways Inc.",127526.0,2031959.0,696252.0
1990-11,"United Air Lines Inc.",339363.0,1.45187E7,2510007.0
1990-11,"United Parcel Service",0.0,5286000.0,0.0
1990-11,"World Airways Inc.",0.0,696752.0,0.0
1990-11,"Wrangler Aviation Inc.",0.0,1804537.0,0.0
1990-12,"ATA Airlines d/b/a ATA",34566.0,0.0,0.0
1990-12,"Aerial Transit Company",0.0,1307618.0,0.0
1990-12,"Air Transport International",0.0,2768832.0,0.0
1990-12,"Alaska Airlines Inc.",43172.0,90882.0,48575.0
1990-12,"Aloha Airlines Inc.",96.0,30261.0,122.0
1990-12,"America West Airlines Inc.",6038.0,19529.0,20585.0
1990-12,"American Airlines Inc.",742004.0,2.1671145E7,4922701.0
1990-12,"Amerijet International",0.0,2037741.0,0.0
1990-12,"Arrow Air Inc.",0.0,9393755.0,0.0
1990-12,"Buffalo Airways Inc.",0.0,114455.0,0.0
1990-12,"Carnival Air Lines Inc.",21882.0,76654.0,0.0
1990-12,"Centurion Cargo Inc.",0.0,1.3103915E7,407739.0
1990-12,"Conner Air Lines Inc.",0.0,206448.0,0.0
1990-12,"Continental Air Lines Inc.",375158.0,1.3053537E7,2528051.0
1990-12,"Delta Air Lines Inc.",323472.0,8925654.0,2503115.0
1990-12,"Eastern Air Lines Inc.",55377.0,262774.0,381149.0
1990-12,"Emery Worldwide Airlines",0.0,198329.0,0.0
1990-12,"Evergreen International Inc.",0.0,3919600.0,0.0
1990-12,"Executive Airlines",30463.0,323.0,5125.0
1990-12,"Express One International Inc.",225.0,0.0,0.0
1990-12,"Federal Express Corporation",0.0,7.2047768E7,2503588.0
1990-12,"Flagship Express Services",0.0,5908507.0,0.0
1990-12,"Florida West Airlines Inc.",0.0,9407315.0,0.0
1990-12,"Hawaiian Airlines Inc.",9868.0,17548.0,7849.0
1990-12,"Horizon Air",15206.0,15056.0,2035.0
1990-12,"Key Airlines Inc.",22806.0,0.0,0.0
1990-12,"Kitty Hawk International",0.0,1033104.0,0.0
1990-12,"Markair Inc.",0.0,301527.0,0.0
1990-12,"Midway Airlines Inc. (1)",20282.0,64086.0,0.0
1990-12,"Millon Air Inc.",0.0,2594645.0,0.0
1990-12,"North American Airlines",5301.0,0.0,0.0
1990-12,"Northwest Airlines Inc.",430654.0,3.4070534E7,5162785.0
1990-12,"Pan American World Airways (1)",475133.0,1.699406E7,6978687.0
1990-12,"Rich International Airways",323.0,0.0,0.0
1990-12,"Southern Air Transport Inc.",0.0,641968.0,0.0
1990-12,"Sun Country Airlines d/b/a MN Airlines",3427.0,0.0,0.0
1990-12,"Tower Air Inc.",26676.0,0.0,0.0
1990-12,"Trans Continental Airlines",0.0,240631.0,0.0
1990-12,"Trans World Airways LLC",205031.0,8279868.0,5638090.0
1990-12,"Trans-Air-Link Corporation",0.0,2091664.0,0.0
1990-12,"US Airways Inc.",111111.0,2040463.0,851915.0
1990-12,"United Air Lines Inc.",374157.0,1.2988296E7,3201377.0
1990-12,"United Parcel Service",0.0,2620142.0,0.0
1990-12,"Universal Airlines Inc.",0.0,1851.0,0.0
1990-12,"World Airways Inc.",1005.0,0.0,0.0
1990-12,"Wrangler Aviation Inc.",0.0,1518309.0,0.0
1991-01,"ATA Airlines d/b/a ATA",44750.0,0.0,0.0
1991-01,"Aerial Transit Company",0.0,726144.0,0.0
1991-01,"Air Transport International",0.0,1.62631E7,0.0
1991-01,"Alaska Airlines Inc.",41448.0,90431.0,22721.0
1991-01,"Aloha Airlines Inc.",240.0,43234.0,209.0
1991-01,"America West Airlines Inc.",6580.0,10515.0,21000.0
1991-01,"American Airlines Inc.",688870.0,1.9205852E7,2651366.0
1991-01,"Amerijet International",0.0,1648025.0,0.0
1991-01,"Arrow Air Inc.",0.0,7476347.0,0.0
1991-01,"Carnival Air Lines Inc.",24028.0,64798.0,0.0
1991-01,"Centurion Cargo Inc.",0.0,1.266266E7,288524.0
1991-01,"Conner Air Lines Inc.",0.0,269990.0,0.0
1991-01,"Continental Air Lines Inc.",378078.0,1.2103363E7,1824816.0
1991-01,"Delta Air Lines Inc.",305692.0,8159219.0,1368231.0
1991-01,"Eastern Air Lines Inc.",33059.0,91971.0,161750.0
1991-01,"Emery Worldwide Airlines",0.0,407190.0,0.0
1991-01,"Evergreen International Inc.",0.0,3283580.0,0.0
1991-01,"Federal Express Corporation",0.0,3.7076193E7,1792762.0
1991-01,"Flagship Express Services",0.0,4561092.0,0.0
1991-01,"Florida West Airlines Inc.",0.0,6116704.0,0.0
1991-01,"Hawaiian Airlines Inc.",8937.0,32953.0,8169.0
1991-01,"Horizon Air",13923.0,18049.0,3486.0
1991-01,"Key Airlines Inc.",22749.0,0.0,0.0
1991-01,"Kitty Hawk International",0.0,44907.0,0.0
1991-01,"Markair Inc.",0.0,30554.0,0.0
1991-01,"Midway Airlines Inc. (1)",10437.0,50908.0,0.0
1991-01,"Millon Air Inc.",0.0,2894370.0,0.0
1991-01,"North American Airlines",3744.0,0.0,0.0
1991-01,"Northwest Airlines Inc.",412770.0,2.8030352E7,3488011.0
1991-01,"Pan American World Airways (1)",388882.0,1.3094801E7,3966326.0
1991-01,"Rich International Airways",772.0,0.0,0.0
1991-01,"Southern Air Transport Inc.",0.0,362349.0,0.0
1991-01,"Sun Country Airlines d/b/a MN Airlines",13706.0,0.0,0.0
1991-01,"Tower Air Inc.",21646.0,0.0,0.0
1991-01,"Trans World Airways LLC",164410.0,7084187.0,2188913.0
1991-01,"Trans-Air-Link Corporation",0.0,978922.0,0.0
1991-01,"US Airways Inc.",102435.0,1740571.0,681677.0
1991-01,"United Air Lines Inc.",354077.0,1.1305919E7,1216924.0
1991-01,"United Parcel Service",0.0,4385700.0,0.0
1991-01,"World Airways Inc.",371.0,0.0,0.0
1991-01,"Wrangler Aviation Inc.",0.0,1341129.0,0.0
1991-02,"ATA Airlines d/b/a ATA",63640.0,0.0,0.0
1991-02,"Air Transport International",0.0,2412805.0,0.0
1991-02,"Alaska Airlines Inc.",42274.0,71784.0,21674.0
1991-02,"Aloha Airlines Inc.",293.0,43271.0,285.0
1991-02,"America West Airlines Inc.",8135.0,216345.0,23687.0
1991-02,"American Airlines Inc.",568066.0,2.0968814E7,2969508.0
1991-02,"Amerijet International",0.0,1262195.0,0.0
1991-02,"Arrow Air Inc.",0.0,6830825.0,0.0
1991-02,"Carnival Air Lines Inc.",30295.0,39028.0,0.0
1991-02,"Centurion Cargo Inc.",0.0,1.2752665E7,273797.0
1991-02,"Conner Air Lines Inc.",0.0,424970.0,0.0
1991-02,"Continental Air Lines Inc.",307149.0,1.3448012E7,1998648.0
1991-02,"Delta Air Lines Inc.",253191.0,9630939.0,1171636.0
1991-02,"Emery Worldwide Airlines",0.0,710276.0,0.0
1991-02,"Evergreen International Inc.",0.0,3685060.0,0.0
1991-02,"Express One International Inc.",247.0,0.0,0.0
1991-02,"Federal Express Corporation",0.0,6.7413469E7,2622615.0
1991-02,"Flagship Express Services",0.0,5614037.0,0.0
1991-02,"Florida West Airlines Inc.",0.0,5569422.0,0.0
1991-02,"Hawaiian Airlines Inc.",3268.0,31692.0,5070.0
1991-02,"Horizon Air",12646.0,13946.0,1341.0
1991-02,"Key Airlines Inc.",20899.0,0.0,0.0
1991-02,"Kitty Hawk International",0.0,107001.0,0.0
1991-02,"Markair Inc.",0.0,31824.0,0.0
1991-02,"Midway Airlines Inc. (1)",6074.0,22184.0,0.0
1991-02,"Millon Air Inc.",0.0,3169231.0,0.0
1991-02,"North American Airlines",3581.0,0.0,0.0
1991-02,"Northwest Airlines Inc.",274074.0,2.5477917E7,3203745.0
1991-02,"Pan American World Airways (1)",265157.0,1.4559389E7,3078909.0
1991-02,"Private Jet Expeditions",102.0,0.0,0.0
1991-02,"Rich International Airways",39.0,0.0,0.0
1991-02,"Southern Air Transport Inc.",0.0,900744.0,0.0
1991-02,"Sun Country Airlines d/b/a MN Airlines",19096.0,0.0,0.0
1991-02,"Tower Air Inc.",15327.0,0.0,0.0
1991-02,"Trans World Airways LLC",57916.0,5267567.0,695381.0
1991-02,"Trans-Air-Link Corporation",0.0,1043982.0,0.0
1991-02,"US Airways Inc.",93075.0,2352974.0,718331.0
1991-02,"United Air Lines Inc.",251172.0,1.403787E7,1001436.0
1991-02,"United Parcel Service",0.0,4920500.0,0.0
1991-02,"Westair Airlines Inc.",4288.0,0.0,0.0
1991-02,"World Airways Inc.",638.0,0.0,0.0
1991-02,"Wrangler Aviation Inc.",0.0,1573025.0,0.0
1991-03,"ATA Airlines d/b/a ATA",82505.0,0.0,0.0
1991-03,"Aerial Transit Company",0.0,768249.0,0.0
1991-03,"Air Transport International",0.0,2801914.0,0.0
1991-03,"Alaska Airlines Inc.",55137.0,82645.0,17997.0
1991-03,"Aloha Airlines Inc.",277.0,42166.0,202.0
1991-03,"America West Airlines Inc.",11151.0,168961.0,19562.0
1991-03,"American Airlines Inc.",730197.0,2.3792945E7,3881600.0
1991-03,"Amerijet International",0.0,1655786.0,0.0
1991-03,"Arrow Air Inc.",0.0,7572522.0,0.0
1991-03,"Carnival Air Lines Inc.",38251.0,78877.0,0.0
1991-03,"Centurion Cargo Inc.",0.0,1.2858623E7,261656.0
1991-03,"Conner Air Lines Inc.",0.0,366554.0,0.0
1991-03,"Continental Air Lines Inc.",373906.0,1.5766382E7,2072752.0
1991-03,"Delta Air Lines Inc.",356257.0,1.1661412E7,1602793.0
1991-03,"Emery Worldwide Airlines",0.0,864971.0,0.0
1991-03,"Evergreen International Inc.",0.0,4683840.0,0.0
1991-03,"Express One International Inc.",423.0,0.0,0.0
1991-03,"Federal Express Corporation",0.0,5.092031E7,2182288.0
1991-03,"Flagship Express Services",0.0,7636480.0,0.0
1991-03,"Florida West Airlines Inc.",0.0,7756328.0,0.0
1991-03,"Hawaiian Airlines Inc.",3645.0,39996.0,3639.0
1991-03,"Horizon Air",14236.0,14913.0,1908.0
1991-03,"Key Airlines Inc.",25578.0,0.0,0.0
1991-03,"Kitty Hawk International",0.0,132920.0,0.0
1991-03,"Markair Inc.",0.0,0.0,0.0
1991-03,"Midway Airlines Inc. (1)",9068.0,26085.0,0.0
1991-03,"Millon Air Inc.",0.0,2858299.0,0.0
1991-03,"North American Airlines",6883.0,0.0,0.0
1991-03,"Northwest Airlines Inc.",336243.0,3.2417666E7,3642913.0
1991-03,"Pan American World Airways (1)",377975.0,1.6684488E7,3299020.0
1991-03,"Private Jet Expeditions",167.0,0.0,0.0
1991-03,"Rich International Airways",1040.0,0.0,0.0
1991-03,"Southern Air Transport Inc.",0.0,731447.0,0.0
1991-03,"Sun Country Airlines d/b/a MN Airlines",23616.0,0.0,0.0
1991-03,"Tower Air Inc.",26822.0,0.0,0.0
1991-03,"Trans World Airways LLC",107179.0,6404329.0,991879.0
1991-03,"Trans-Air-Link Corporation",0.0,1028849.0,0.0
1991-03,"US Airways Inc.",140906.0,2566163.0,827787.0
1991-03,"United Air Lines Inc.",301584.0,1.4889933E7,1693632.0
1991-03,"United Parcel Service",0.0,7055800.0,0.0
1991-03,"Universal Airlines Inc.",0.0,83034.0,0.0
1991-03,"World Airways Inc.",589.0,366733.0,0.0
1991-03,"Wrangler Aviation Inc.",0.0,1552147.0,0.0
1991-04,"ATA Airlines d/b/a ATA",46679.0,0.0,0.0
1991-04,"Aerial Transit Company",0.0,834784.0,0.0
1991-04,"Air Transport International",0.0,2620088.0,0.0
1991-04,"Alaska Airlines Inc.",49111.0,118126.0,21341.0
1991-04,"America West Airlines Inc.",10368.0,220957.0,34261.0
1991-04,"American Airlines Inc.",767132.0,2.1084014E7,3379561.0
1991-04,"Amerijet International",0.0,1567309.0,0.0
1991-04,"Arrow Air Inc.",0.0,1.2246647E7,0.0
1991-04,"Buffalo Airways Inc.",0.0,176050.0,0.0
1991-04,"Carnival Air Lines Inc.",30205.0,64065.0,0.0
1991-04,"Centurion Cargo Inc.",0.0,1.360964E7,272725.0
1991-04,"Conner Air Lines Inc.",0.0,279251.0,0.0
1991-04,"Continental Air Lines Inc.",358735.0,1.2764276E7,1880752.0
1991-04,"Delta Air Lines Inc.",370994.0,1.0866786E7,1420864.0
1991-04,"Emery Worldwide Airlines",0.0,591333.0,0.0
1991-04,"Evergreen International Inc.",0.0,2538800.0,0.0
1991-04,"Executive Airlines",32760.0,249.0,8569.0
1991-04,"Express One International Inc.",868.0,0.0,0.0
1991-04,"Federal Express Corporation",0.0,4.0668584E7,1663630.0
1991-04,"Flagship Express Services",0.0,5083030.0,0.0
1991-04,"Florida West Airlines Inc.",0.0,8600756.0,0.0
1991-04,"Hawaiian Airlines Inc.",3777.0,28026.0,16569.0
1991-04,"Horizon Air",15184.0,15449.0,1310.0
1991-04,"Key Airlines Inc.",19222.0,0.0,0.0
1991-04,"Kitty Hawk International",0.0,272816.0,0.0
1991-04,"Midway Airlines Inc. (1)",6196.0,22590.0,0.0
1991-04,"Millon Air Inc.",0.0,1537839.0,0.0
1991-04,"North American Airlines",3630.0,0.0,0.0
1991-04,"Northwest Airlines Inc.",360741.0,3.5121967E7,3280660.0
1991-04,"Pan American World Airways (1)",344018.0,1.1608905E7,2455051.0
1991-04,"Private Jet Expeditions",101.0,0.0,0.0
1991-04,"Rich International Airways",1166.0,0.0,0.0
1991-04,"Southern Air Transport Inc.",0.0,1102787.0,0.0
1991-04,"Sun Country Airlines d/b/a MN Airlines",4893.0,0.0,0.0
1991-04,"Tower Air Inc.",20620.0,0.0,0.0
1991-04,"Trans World Airways LLC",137905.0,5940280.0,1439185.0
1991-04,"Trans-Air-Link Corporation",0.0,1205714.0,0.0
1991-04,"US Airways Inc.",144192.0,2266714.0,689244.0
1991-04,"United Air Lines Inc.",362270.0,1.4378348E7,2324812.0
1991-04,"United Parcel Service",0.0,8340400.0,0.0
1991-04,"Universal Airlines Inc.",0.0,45700.0,0.0
1991-04,"World Airways Inc.",836.0,212558.0,0.0
1991-04,"Wrangler Aviation Inc.",0.0,1221766.0,0.0
1991-05,"ATA Airlines d/b/a ATA",33544.0,0.0,0.0
1991-05,"Aerial Transit Company",0.0,881323.0,0.0
1991-05,"Air Transport International",0.0,1364451.0,0.0
1991-05,"Alaska Airlines Inc.",43084.0,138928.0,25282.0
1991-05,"America West Airlines Inc.",10050.0,288951.0,34852.0
1991-05,"American Airlines Inc.",841205.0,2.2193057E7,3339915.0
1991-05,"Amerijet International",0.0,1477675.0,0.0
1991-05,"Arrow Air Inc.",0.0,1.10515E7,0.0
1991-05,"Carnival Air Lines Inc.",34192.0,83526.0,0.0
1991-05,"Centurion Cargo Inc.",0.0,1.412398E7,269178.0
1991-05,"Conner Air Lines Inc.",0.0,271776.0,0.0
1991-05,"Continental Air Lines Inc.",385424.0,1.3367852E7,1864377.0
1991-05,"Delta Air Lines Inc.",415398.0,1.1241537E7,1587845.0
1991-05,"Emery Worldwide Airlines",0.0,391285.0,0.0
1991-05,"Evergreen International Inc.",0.0,1976100.0,0.0
1991-05,"Executive Airlines",32329.0,197.0,5382.0
1991-05,"Express One International Inc.",1700.0,0.0,0.0
1991-05,"Federal Express Corporation",0.0,5.7353114E7,1912570.0
1991-05,"Flagship Express Services",0.0,4157115.0,0.0
1991-05,"Florida West Airlines Inc.",0.0,7370663.0,0.0
1991-05,"Hawaiian Airlines Inc.",5398.0,58962.0,4375.0
1991-05,"Horizon Air",17675.0,49415.0,1669.0
1991-05,"Key Airlines Inc.",19990.0,0.0,0.0
1991-05,"Kitty Hawk International",0.0,529881.0,0.0
1991-05,"Midway Airlines Inc. (1)",3484.0,26311.0,0.0
1991-05,"Millon Air Inc.",0.0,1734052.0,0.0
1991-05,"North American Airlines",3022.0,0.0,0.0
1991-05,"Northwest Airlines Inc.",460271.0,3.4870979E7,3224070.0
1991-05,"Pan American World Airways (1)",360670.0,1.2173253E7,2493015.0
1991-05,"Private Jet Expeditions",305.0,0.0,0.0
1991-05,"Rich International Airways",1568.0,0.0,0.0
1991-05,"Southern Air Transport Inc.",0.0,1765730.0,0.0
1991-05,"Sun Country Airlines d/b/a MN Airlines",1111.0,0.0,0.0
1991-05,"Tower Air Inc.",19538.0,0.0,0.0
1991-05,"Trans World Airways LLC",246114.0,7253735.0,2292358.0
1991-05,"Trans-Air-Link Corporation",0.0,736377.0,0.0
1991-05,"US Airways Inc.",153916.0,2315606.0,764905.0
1991-05,"United Air Lines Inc.",447507.0,1.4324061E7,2428496.0
1991-05,"United Parcel Service",0.0,9610300.0,0.0
1991-05,"World Airways Inc.",0.0,498833.0,0.0
1991-05,"Wrangler Aviation Inc.",0.0,1810494.0,0.0
1991-06,"ATA Airlines d/b/a ATA",61427.0,0.0,0.0
1991-06,"Aerial Transit Company",0.0,1132782.0,0.0
1991-06,"Air Transport International",0.0,3713445.0,0.0
1991-06,"Alaska Airlines Inc.",40016.0,94798.0,7413.0
1991-06,"America West Airlines Inc.",14903.0,466327.0,34853.0
1991-06,"American Airlines Inc.",904045.0,2.4741267E7,2878811.0
1991-06,"Amerijet International",0.0,1407133.0,0.0
1991-06,"Arrow Air Inc.",0.0,8364900.0,0.0
1991-06,"Buffalo Airways Inc.",0.0,190525.0,0.0
1991-06,"Carnival Air Lines Inc.",35612.0,52797.0,0.0
1991-06,"Centurion Cargo Inc.",0.0,1.3103497E7,280592.0
1991-06,"Conner Air Lines Inc.",0.0,258125.0,0.0
1991-06,"Continental Air Lines Inc.",445552.0,1.4392693E7,1987514.0
1991-06,"Delta Air Lines Inc.",420270.0,1.1646881E7,1540373.0
1991-06,"Emery Worldwide Airlines",0.0,432630.0,0.0
1991-06,"Evergreen International Inc.",0.0,1407860.0,0.0
1991-06,"Executive Airlines",32531.0,121.0,2405.0
1991-06,"Express One International Inc.",2855.0,0.0,0.0
1991-06,"Federal Express Corporation",0.0,6.2910006E7,1046814.0
1991-06,"Flagship Express Services",0.0,4139625.0,0.0
1991-06,"Florida West Airlines Inc.",0.0,8878277.0,0.0
1991-06,"Hawaiian Airlines Inc.",11150.0,42626.0,17506.0
1991-06,"Horizon Air",19884.0,40469.0,1829.0
1991-06,"Jet Fleet Intl. Airlines",55.0,0.0,0.0
1991-06,"Key Airlines Inc.",26674.0,0.0,0.0
1991-06,"Kitty Hawk International",0.0,381089.0,0.0
1991-06,"Midway Airlines Inc. (1)",2928.0,17537.0,0.0
1991-06,"Millon Air Inc.",0.0,2433462.0,0.0
1991-06,"North American Airlines",1977.0,0.0,0.0
1991-06,"Northwest Airlines Inc.",536920.0,3.6603162E7,3140430.0
1991-06,"Pan American World Airways (1)",410978.0,1.3523602E7,3078497.0
1991-06,"Rich International Airways",4198.0,0.0,0.0
1991-06,"Southern Air Transport Inc.",0.0,558446.0,0.0
1991-06,"Sun Country Airlines d/b/a MN Airlines",11094.0,0.0,0.0
1991-06,"Tower Air Inc.",34424.0,0.0,0.0
1991-06,"Trans World Airways LLC",297571.0,1.0917965E7,2425894.0
1991-06,"Trans-Air-Link Corporation",0.0,674663.0,0.0
1991-06,"US Airways Inc.",151744.0,2079798.0,713889.0
1991-06,"United Air Lines Inc.",538379.0,1.6688958E7,2600662.0
1991-06,"United Parcel Service",0.0,9488200.0,0.0
1991-06,"World Airways Inc.",309.0,0.0,0.0
1991-06,"Wrangler Aviation Inc.",0.0,1553668.0,0.0
1991-07,"ATA Airlines d/b/a ATA",90276.0,0.0,0.0
1991-07,"Aerial Transit Company",0.0,1019908.0,0.0
1991-07,"Air Transport International",0.0,2631552.0,0.0
1991-07,"Air Wisconsin Airlines Corp",0.0,0.0,0.0
1991-07,"Alaska Airlines Inc.",45444.0,45254.0,8161.0
1991-07,"America West Airlines Inc.",15551.0,392918.0,32792.0
1991-07,"American Airlines Inc.",1093651.0,2.5383435E7,3413512.0
1991-07,"Amerijet International",0.0,1997829.0,0.0
1991-07,"Arrow Air Inc.",0.0,8637583.0,0.0
1991-07,"Buffalo Airways Inc.",0.0,287319.0,0.0
1991-07,"Carnival Air Lines Inc.",37165.0,91778.0,0.0
1991-07,"Centurion Cargo Inc.",0.0,1.317022E7,280279.0
1991-07,"Conner Air Lines Inc.",0.0,289965.0,0.0
1991-07,"Continental Air Lines Inc.",481560.0,1.4371939E7,2069325.0
1991-07,"Delta Air Lines Inc.",449147.0,1.1034152E7,1442386.0
1991-07,"Emery Worldwide Airlines",0.0,459337.0,0.0
1991-07,"Evergreen International Inc.",494.0,2198600.0,0.0
1991-07,"Executive Airlines",34986.0,944.0,1321.0
1991-07,"Express One International Inc.",2048.0,15246.0,0.0
1991-07,"Federal Express Corporation",0.0,6.7304749E7,1558421.0
1991-07,"Flagship Express Services",0.0,3794822.0,0.0
1991-07,"Florida West Airlines Inc.",0.0,8267422.0,0.0
1991-07,"Hawaiian Airlines Inc.",15440.0,78264.0,23830.0
